listing_id,date
24885019,1/9/20
24885019,1/19/20
24885019,2/7/20
24885019,3/8/20
24885019,5/8/20
24885019,5/10/20
24885019,5/17/20
24885019,5/20/20
24885019,5/25/20
24885019,6/6/20
24885019,6/25/20
24885019,7/1/20
24885019,7/2/20
24885019,7/5/20
24885019,7/8/20
24885019,7/16/20
24885019,7/19/20
24885019,7/26/20
24885019,8/9/20
24885019,8/12/20
24885019,8/16/20
24885019,9/7/20
24885019,9/14/20
24885019,9/26/20
24885019,9/30/20
24885019,10/11/20
24885019,10/19/20
24885019,10/25/20
24885019,11/2/20
24885019,11/9/20
24885019,11/15/20
24885019,11/29/20
24894665,10/13/19
24894665,10/20/19
24894665,11/10/19
24894665,9/27/20
24894665,10/4/20
24908843,10/4/19
24908843,10/7/19
24908843,10/15/19
24908843,10/21/19
24908843,11/3/19
24908843,11/10/19
24908843,11/26/19
24908843,12/1/19
24908843,1/25/20
24908843,2/17/20
24908843,2/23/20
24908843,2/27/20
24916539,10/5/19
24916539,10/6/19
24916539,10/7/19
24916539,10/11/19
24916539,10/13/19
24916539,10/27/19
24916539,11/3/19
24916539,11/8/19
24916539,11/10/19
24916539,12/1/19
24916539,12/15/19
24916539,12/26/19
24916539,1/1/20
24916539,1/11/20
24916539,2/6/20
24916539,2/10/20
24916539,2/16/20
24916539,7/20/20
24916539,7/26/20
24916539,9/7/20
24916539,9/14/20
24916539,9/20/20
24916539,9/27/20
24916539,10/8/20
24916539,10/26/20
24916539,11/1/20
24916539,11/15/20
24916674,10/1/19
24916674,10/6/19
24916674,10/14/19
24916674,10/27/19
24916674,11/4/19
24916674,11/10/19
24916674,11/17/19
24916674,12/2/19
24916674,1/2/20
24916674,7/6/20
24916674,7/20/20
24916674,8/9/20
24916674,8/17/20
24916674,8/31/20
24916674,9/7/20
24916674,9/13/20
24916674,9/21/20
24916674,9/27/20
24916674,10/4/20
24916674,10/25/20
24916674,11/8/20
24921452,10/6/19
24921452,10/14/19
24921452,10/21/19
24922509,10/4/19
24922509,10/11/19
24922509,10/30/19
24922509,11/4/19
24922509,11/11/19
24922509,11/14/19
24922509,11/18/19
24922509,11/22/19
24922509,12/6/19
24922509,12/8/19
24922509,12/18/19
24922509,12/28/19
24922509,2/2/20
24922509,2/16/20
24922509,2/23/20
24922509,3/1/20
24922509,3/8/20
24922509,3/10/20
24922509,3/12/20
24922509,3/24/20
24922509,4/27/20
24922509,5/3/20
24922509,6/7/20
24922509,6/23/20
24922509,6/30/20
24922509,8/9/20
24922509,8/17/20
24922509,8/27/20
24922509,9/12/20
24922509,9/19/20
24922509,9/22/20
24922509,9/27/20
24922509,10/4/20
24922509,10/10/20
24922509,10/17/20
24922509,10/19/20
24922509,10/23/20
24922509,10/26/20
24922509,11/8/20
24922509,11/12/20
24922509,11/27/20
24922509,12/8/20
24940061,10/7/19
24940061,10/15/19
24940061,10/24/19
24940061,10/27/19
24940061,11/3/19
24940061,11/13/19
24940061,11/25/19
24940061,12/8/19
24940061,12/22/19
24940061,12/28/19
24940061,1/1/20
24940061,2/15/20
24940061,2/17/20
24940061,2/23/20
24940061,2/23/20
24940061,2/29/20
24940061,3/9/20
24940061,3/13/20
24940061,5/10/20
24940061,6/14/20
24940061,6/28/20
24940061,7/3/20
24940061,7/5/20
24940061,7/16/20
24940061,7/22/20
24940061,7/26/20
24940061,8/2/20
24940061,9/12/20
24940061,9/19/20
24940061,9/22/20
24940061,10/18/20
24940061,11/1/20
24940061,11/8/20
24940061,11/22/20
24940061,11/30/20
24944885,10/1/19
24944885,10/6/19
24944885,10/20/19
24944885,10/27/19
24944885,10/31/19
24944885,11/12/19
24944885,11/17/19
24944885,12/8/19
24944885,12/15/19
24944885,12/26/19
24944885,1/6/20
24944885,1/12/20
24944885,1/26/20
24944885,2/2/20
24944885,2/15/20
24944885,2/23/20
24944885,3/4/20
24944885,3/10/20
24944885,3/15/20
24944885,3/17/20
24944885,6/8/20
24944885,6/16/20
24944885,7/13/20
24944885,7/19/20
24944885,8/16/20
24944885,8/27/20
24944885,9/2/20
24944885,9/7/20
24944885,9/13/20
24944885,10/15/20
24944885,10/19/20
24944885,10/26/20
24944885,11/12/20
24944885,11/15/20
24944885,11/20/20
24944885,11/25/20
24965357,1/1/20
24965357,2/17/20
24965357,6/16/20
24965357,6/18/20
24965357,7/6/20
24965357,7/14/20
24965357,7/17/20
24965357,7/20/20
24965357,7/22/20
24965357,8/13/20
24965357,8/15/20
24965357,8/23/20
24965357,8/31/20
24965357,9/6/20
24965357,9/9/20
24965357,9/18/20
24967940,10/21/19
24967940,10/27/19
24967940,11/10/19
24967940,11/27/19
24967940,12/1/19
24967940,12/28/19
24967940,1/7/20
24967940,3/2/20
24967940,7/26/20
24968154,9/19/20
24969336,10/21/19
24984292,12/21/19
24986356,10/8/19
24986356,10/9/19
24986356,10/10/19
24986356,10/15/19
24986356,10/18/19
24986356,10/24/19
24986356,10/26/19
24986356,10/29/19
24986356,11/6/19
24986356,11/14/19
24986356,11/16/19
24986356,11/17/19
24986356,11/20/19
24986356,11/23/19
24986356,11/30/19
24986356,12/6/19
24986356,12/8/19
24986356,12/15/19
24986356,12/21/19
24986356,12/29/19
24986356,1/2/20
24986356,1/4/20
24986356,1/10/20
24986356,1/12/20
24986356,1/18/20
24986356,1/20/20
24986356,2/3/20
24986356,2/29/20
24986356,3/5/20
24986356,3/7/20
24986356,3/18/20
25006206,10/6/19
25006206,10/14/19
25006206,10/26/19
25006206,10/27/19
25006206,11/3/19
25006206,11/10/19
25006206,1/26/20
25006206,2/22/20
25006252,10/5/19
25006252,10/7/19
25006252,10/15/19
25006252,10/20/19
25006252,10/28/19
25006252,11/5/19
25006252,11/16/19
25006252,11/25/19
25006252,11/29/19
25006252,12/1/19
25006252,12/3/19
25006252,12/27/19
25006252,12/31/19
25006252,1/2/20
25006252,1/19/20
25006252,2/16/20
25006252,3/8/20
25006252,6/28/20
25006252,7/26/20
25006252,8/9/20
25006252,8/16/20
25006252,8/23/20
25006252,9/7/20
25006252,9/20/20
25006252,10/11/20
25006252,10/14/20
25006252,11/8/20
25011303,10/7/19
25011303,10/14/19
25011303,10/17/19
25011303,10/21/19
25011303,11/3/19
25011303,11/11/19
25011303,11/16/19
25011303,11/30/19
25011303,12/8/19
25011303,12/16/19
25011303,1/3/20
25011303,1/21/20
25011303,2/23/20
25011303,6/21/20
25011303,6/28/20
25011303,7/3/20
25011303,7/5/20
25011303,7/19/20
25015520,10/3/19
25015520,10/4/19
25015520,10/7/19
25015520,10/8/19
25015520,10/9/19
25015520,10/12/19
25015520,10/14/19
25015520,10/16/19
25015520,10/26/19
25015520,10/30/19
25015520,10/31/19
25015520,11/1/19
25015520,11/2/19
25015520,11/5/19
25015520,11/8/19
25015520,11/10/19
25015520,11/11/19
25015520,11/13/19
25015520,11/14/19
25015520,11/16/19
25015520,11/17/19
25015520,11/18/19
25015520,11/20/19
25015520,11/21/19
25015520,11/23/19
25015520,11/25/19
25015520,11/26/19
25015520,11/27/19
25015520,11/28/19
25015520,11/30/19
25015520,12/1/19
25015520,12/2/19
25015520,12/4/19
25015520,12/6/19
25015520,12/7/19
25015520,12/8/19
25015520,12/13/19
25015520,12/16/19
25015520,12/23/19
25015520,12/26/19
25015520,12/27/19
25015520,12/30/19
25015520,1/1/20
25015520,1/2/20
25015520,1/3/20
25015520,1/6/20
25015520,1/7/20
25015520,1/10/20
25015520,1/11/20
25015520,1/12/20
25015520,1/13/20
25015520,1/14/20
25015520,1/16/20
25015520,1/17/20
25015520,1/18/20
25015520,1/19/20
25015520,1/21/20
25015520,1/22/20
25015520,1/23/20
25015520,1/28/20
25015520,1/29/20
25015520,1/30/20
25015520,2/1/20
25015520,2/2/20
25015520,2/4/20
25015520,2/6/20
25015520,2/7/20
25015520,2/11/20
25015520,2/16/20
25015520,2/18/20
25015520,2/23/20
25015520,2/24/20
25015520,2/27/20
25015520,2/28/20
25015520,3/1/20
25015520,3/3/20
25015520,3/4/20
25015520,3/9/20
25015520,3/10/20
25015520,3/11/20
25015520,3/15/20
25015520,3/16/20
25015520,5/16/20
25035559,11/24/19
25035559,12/8/19
25035559,1/1/20
25035559,3/11/20
25035559,7/28/20
25035559,12/3/20
25036298,1/2/20
25036298,2/17/20
25055595,10/9/20
25055595,10/11/20
25055595,10/19/20
25055595,10/25/20
25055595,11/2/20
25055595,12/2/20
25064515,10/16/19
25064515,12/22/19
25064515,1/13/20
25064515,3/8/20
25064515,4/18/20
25064515,5/22/20
25069194,10/21/19
25069194,11/3/19
25069194,12/6/19
25069194,12/15/19
25069194,12/21/19
25069194,12/30/19
25069194,1/21/20
25069194,1/27/20
25069194,3/25/20
25069194,4/19/20
25069194,11/21/20
25083260,10/27/19
25083260,1/7/20
25092696,10/17/19
25092696,5/8/20
25092958,10/12/19
25092958,1/31/20
25092958,4/7/20
25093286,12/17/19
25093538,10/14/19
25093538,4/7/20
25107411,10/14/19
25107411,10/20/19
25107411,10/27/19
25107411,11/10/19
25107411,11/17/19
25107411,12/1/19
25107411,1/5/20
25107411,3/23/20
25107411,8/1/20
25107411,9/8/20
25107411,10/17/20
25107411,10/26/20
25108100,10/3/19
25108100,10/4/19
25108100,10/6/19
25108100,10/9/19
25108100,10/19/19
25108100,10/22/19
25108100,10/28/19
25108100,11/5/19
25108100,11/9/19
25108100,11/13/19
25108100,11/14/19
25108100,11/17/19
25108100,11/20/19
25108100,11/24/19
25108100,11/28/19
25108100,12/3/19
25108100,12/19/19
25108100,12/23/19
25108100,12/27/19
25108100,12/29/19
25108100,1/3/20
25108100,1/5/20
25108100,1/8/20
25108100,1/12/20
25108100,1/20/20
25108100,1/24/20
25108100,1/29/20
25108100,2/8/20
25108100,2/18/20
25108100,2/23/20
25108100,2/26/20
25108100,3/1/20
25108100,3/4/20
25108100,3/7/20
25108100,3/15/20
25108100,3/22/20
25108100,4/2/20
25108100,4/7/20
25108100,4/16/20
25108100,5/3/20
25108100,5/16/20
25108100,5/17/20
25108100,5/25/20
25108100,6/28/20
25108100,7/5/20
25108100,7/12/20
25108100,7/19/20
25108100,7/26/20
25108100,8/10/20
25108100,9/6/20
25108100,9/12/20
25108100,9/14/20
25108100,9/16/20
25108100,9/19/20
25108100,9/21/20
25108100,9/27/20
25108100,10/4/20
25108100,10/11/20
25108100,10/18/20
25108100,10/25/20
25108100,10/29/20
25108100,11/4/20
25108100,11/10/20
25108100,11/15/20
25108100,11/25/20
25108100,11/28/20
25108100,12/5/20
25129756,10/13/19
25129756,10/20/19
25129756,10/28/19
25129756,11/3/19
25129756,11/10/19
25129756,11/16/19
25129756,11/17/19
25129756,11/24/19
25129756,11/27/19
25129756,12/1/19
25129756,12/5/19
25129756,12/7/19
25129756,12/8/19
25129756,12/11/19
25129756,12/16/19
25129756,12/22/19
25129756,12/29/19
25129756,12/31/19
25129756,1/2/20
25129756,1/5/20
25129756,1/12/20
25129756,1/19/20
25129756,1/26/20
25129756,2/2/20
25129756,2/9/20
25129756,3/15/20
25129756,8/31/20
25129756,9/13/20
25129756,9/20/20
25129756,9/28/20
25129756,10/6/20
25129756,10/12/20
25129756,10/18/20
25129756,11/1/20
25129756,11/9/20
25139005,10/6/19
25139005,11/3/19
25139005,11/17/19
25139005,11/24/19
25139005,12/1/19
25139005,12/19/19
25139005,12/22/19
25139005,1/3/20
25139005,1/12/20
25139005,2/17/20
25139005,3/7/20
25139005,3/15/20
25139005,5/17/20
25139005,5/19/20
25139005,6/8/20
25141997,10/3/19
25141997,10/4/19
25141997,10/6/19
25141997,10/12/19
25141997,10/15/19
25141997,10/16/19
25141997,10/21/19
25141997,10/25/19
25141997,10/28/19
25141997,11/16/19
25141997,11/17/19
25141997,12/14/19
25141997,12/15/19
25141997,1/22/20
25141997,2/1/20
25141997,2/16/20
25141997,2/22/20
25141997,2/27/20
25141997,4/4/20
25160844,10/9/19
25160844,10/15/19
25160844,10/16/19
25160844,10/17/19
25160844,10/20/19
25160844,10/29/19
25160844,11/4/19
25160844,11/10/19
25160844,11/17/19
25160844,11/25/19
25160844,12/1/19
25160844,12/8/19
25160844,12/20/19
25160844,12/27/19
25160844,12/30/19
25160844,1/2/20
25160844,1/9/20
25160844,1/12/20
25160844,1/16/20
25160844,1/17/20
25160844,1/19/20
25160844,1/24/20
25160844,1/26/20
25160844,1/31/20
25160844,2/4/20
25160844,2/9/20
25160844,3/8/20
25160844,4/1/20
25160844,5/4/20
25160844,5/14/20
25160844,5/19/20
25160844,7/5/20
25160844,8/5/20
25160844,8/9/20
25160844,8/16/20
25160844,8/27/20
25160844,8/29/20
25160844,9/4/20
25160844,9/7/20
25160844,9/11/20
25160844,9/13/20
25160844,9/19/20
25160844,10/13/20
25160844,11/10/20
25160844,11/22/20
25167438,10/5/19
25167438,10/14/19
25167438,10/20/19
25167438,11/7/19
25167438,11/9/19
25167438,11/13/19
25167438,11/19/19
25167438,11/24/19
25167438,11/29/19
25167438,12/1/19
25167438,12/14/19
25167438,12/19/19
25167438,12/21/19
25167438,12/28/19
25167438,2/5/20
25167438,2/22/20
25167438,2/23/20
25167438,3/1/20
25167438,3/4/20
25167438,3/8/20
25167438,5/31/20
25167438,7/11/20
25167438,7/26/20
25167438,8/11/20
25167438,8/22/20
25167438,8/29/20
25167438,9/13/20
25167438,9/27/20
25167438,10/6/20
25167438,10/12/20
25167438,10/18/20
25167438,11/1/20
25167438,11/9/20
25167438,11/29/20
25179867,10/14/19
25179867,10/21/19
25179867,10/28/19
25179867,11/12/19
25179867,11/30/19
25179867,1/1/20
25179867,1/20/20
25179867,2/9/20
25179867,2/23/20
25179867,3/2/20
25179867,7/10/20
25179867,8/15/20
25179867,8/24/20
25179867,9/7/20
25179867,9/28/20
25179867,10/2/20
25179867,10/11/20
25184769,1/15/20
25184769,9/5/20
25185122,10/19/19
25185122,6/28/20
25185506,10/2/19
25185506,10/5/19
25185506,10/14/19
25185506,10/17/19
25185506,10/20/19
25185506,10/21/19
25185506,10/27/19
25185506,11/11/19
25185506,11/14/19
25185506,11/23/19
25185506,11/26/19
25185506,11/29/19
25185506,12/4/19
25185506,12/17/19
25185506,12/23/19
25185506,12/30/19
25185506,1/11/20
25185506,1/13/20
25185506,1/19/20
25185506,2/9/20
25185506,2/23/20
25185506,3/3/20
25185506,3/18/20
25185506,6/3/20
25185506,6/13/20
25185506,6/20/20
25185506,6/26/20
25185506,7/4/20
25185506,7/21/20
25185506,9/1/20
25185506,9/19/20
25185506,9/27/20
25185506,10/5/20
25185506,10/9/20
25185506,11/7/20
25185506,11/12/20
25185506,11/25/20
25185506,12/7/20
25186495,10/2/19
25186495,10/4/19
25186495,10/8/19
25186495,10/11/19
25186495,10/13/19
25186495,10/15/19
25186495,10/18/19
25186495,10/21/19
25186495,10/24/19
25186495,10/25/19
25186495,10/26/19
25186495,10/28/19
25186495,11/2/19
25186495,11/10/19
25186495,11/14/19
25186495,11/16/19
25186495,11/19/19
25186495,11/29/19
25186495,12/1/19
25186495,12/3/19
25186495,12/6/19
25186495,12/12/19
25186495,12/15/19
25186495,1/1/20
25186495,1/6/20
25186495,1/13/20
25186495,1/27/20
25186495,1/29/20
25186495,2/28/20
25186495,3/7/20
25186495,4/8/20
25186495,5/1/20
25186495,5/15/20
25186495,5/18/20
25186495,5/29/20
25186495,6/10/20
25186495,6/21/20
25186495,6/30/20
25186495,7/12/20
25186495,8/8/20
25186495,10/14/20
25186495,10/19/20
25186625,10/15/19
25186625,10/20/19
25186625,11/2/19
25186625,12/7/19
25186625,12/19/19
25186625,12/24/19
25186625,1/12/20
25186625,1/18/20
25186625,2/3/20
25186625,2/17/20
25186625,2/23/20
25186625,3/3/20
25186625,5/7/20
25186625,6/4/20
25186625,6/13/20
25186625,7/31/20
25186625,8/5/20
25186625,9/22/20
25186625,9/28/20
25186625,10/13/20
25186625,10/31/20
25186625,11/9/20
25186625,11/22/20
25189472,6/22/20
25189472,7/19/20
25189472,8/9/20
25189472,10/12/20
25191501,10/5/19
25191501,10/8/19
25191501,10/14/19
25191501,10/17/19
25191501,10/20/19
25191501,10/24/19
25191501,8/2/20
25191501,8/10/20
25191501,8/12/20
25191501,8/16/20
25191501,8/19/20
25191501,8/26/20
25191501,8/30/20
25191501,9/2/20
25191501,10/4/20
25191782,10/6/19
25191782,10/12/19
25191782,10/23/19
25191782,10/27/19
25191782,12/2/19
25191782,2/16/20
25191782,3/1/20
25191782,7/26/20
25191782,9/6/20
25191782,9/13/20
25191782,10/11/20
25207223,10/2/19
25207223,10/3/19
25207223,10/12/19
25207223,10/13/19
25207223,10/17/19
25207223,10/23/19
25207223,10/24/19
25207223,10/27/19
25207223,10/29/19
25207223,10/30/19
25207223,10/31/19
25207223,11/2/19
25207223,11/8/19
25207223,11/12/19
25207223,11/16/19
25207223,11/17/19
25207223,11/19/19
25207223,11/21/19
25207223,11/25/19
25207223,11/29/19
25207223,11/30/19
25207223,12/3/19
25207223,12/4/19
25207223,12/7/19
25207223,12/11/19
25207223,12/16/19
25207223,12/18/19
25207223,12/20/19
25207223,12/25/19
25207223,12/27/19
25207223,12/29/19
25207223,1/5/20
25207223,1/12/20
25207223,1/23/20
25207223,1/25/20
25207223,3/2/20
25207223,3/4/20
25207223,3/8/20
25207223,3/9/20
25213109,10/15/19
25213109,10/21/19
25213109,10/28/19
25213109,11/11/19
25213109,11/16/19
25213109,12/2/19
25213109,12/30/19
25213109,2/12/20
25213109,3/8/20
25213109,3/15/20
25213109,7/31/20
25213109,11/8/20
25213109,11/15/20
25213372,10/6/19
25213372,10/9/19
25213372,10/18/19
25213372,10/20/19
25213372,10/21/19
25213372,11/4/19
25213372,11/9/19
25213372,11/12/19
25213372,11/16/19
25213372,11/22/19
25213372,11/30/19
25213372,12/6/19
25213372,1/6/20
25213372,1/8/20
25213372,1/22/20
25213372,1/26/20
25213372,2/9/20
25213372,2/17/20
25213372,2/24/20
25213372,2/28/20
25213372,3/14/20
25213372,4/1/20
25213372,4/27/20
25213372,5/9/20
25213372,6/16/20
25213372,6/19/20
25213372,8/11/20
25213372,9/1/20
25213372,10/6/20
25213372,10/19/20
25213372,10/25/20
25213372,11/8/20
25213372,12/2/20
25213372,12/15/20
25213814,10/11/19
25213814,10/14/19
25213814,10/16/19
25213814,10/18/19
25213814,10/21/19
25213814,10/22/19
25213814,10/25/19
25213814,10/28/19
25213814,11/11/19
25213814,11/14/19
25213814,11/15/19
25213814,11/16/19
25213814,11/17/19
25213814,11/22/19
25213814,12/2/19
25213814,12/3/19
25213814,12/6/19
25213814,12/11/19
25213814,12/12/19
25213814,12/19/19
25213814,12/23/19
25213814,12/24/19
25213814,1/5/20
25213814,1/11/20
25213814,1/12/20
25213814,1/26/20
25213814,2/3/20
25213814,2/5/20
25213814,2/7/20
25213814,2/14/20
25213814,2/15/20
25213814,2/17/20
25213814,2/21/20
25213814,2/22/20
25213814,2/23/20
25213814,2/29/20
25213814,3/1/20
25213814,3/10/20
25213814,3/15/20
25213814,3/17/20
25213814,3/26/20
25213814,5/7/20
25213814,5/30/20
25213814,6/10/20
25213814,6/14/20
25213814,6/28/20
25213814,7/3/20
25213814,7/10/20
25213814,7/17/20
25213814,7/24/20
25213814,9/7/20
25213814,9/26/20
25213814,9/29/20
25213814,10/5/20
25213814,10/17/20
25213814,10/26/20
25213814,11/14/20
25213814,11/16/20
25213814,11/22/20
25213814,12/13/20
25213814,12/17/20
25226706,10/4/19
25226706,11/1/19
25226706,11/16/19
25226706,12/16/19
25226706,3/1/20
25226706,8/4/20
25226706,8/23/20
25226706,9/30/20
25226706,11/28/20
25232674,10/14/19
25232674,11/3/19
25232674,11/24/19
25232674,3/2/20
25232674,3/15/20
25232674,10/25/20
25233798,10/4/19
25233798,10/14/19
25233798,10/18/19
25233798,10/22/19
25233798,10/27/19
25233798,11/5/19
25233798,11/6/19
25233798,11/9/19
25233798,11/13/19
25233798,11/14/19
25233798,11/16/19
25233798,11/18/19
25233798,11/28/19
25233798,12/6/19
25233798,12/7/19
25233798,12/8/19
25233798,12/14/19
25233798,12/22/19
25233798,1/3/20
25233798,1/7/20
25233798,1/13/20
25233798,2/2/20
25233798,2/9/20
25233798,2/28/20
25233798,3/3/20
25233798,3/9/20
25233798,5/19/20
25233798,6/7/20
25233798,6/26/20
25233798,7/8/20
25233798,7/13/20
25233798,7/17/20
25233798,8/1/20
25233798,8/16/20
25233798,9/21/20
25233798,10/4/20
25233798,10/15/20
25233798,10/18/20
25233798,10/29/20
25233798,11/7/20
25233798,11/10/20
25233798,11/29/20
25236101,10/13/19
25236101,9/27/20
25236101,10/18/20
25244851,10/9/19
25255313,10/15/19
25255313,10/20/19
25255313,11/11/19
25255313,1/1/20
25255313,3/1/20
25261101,10/13/19
25261101,1/27/20
25261101,2/15/20
25261101,2/23/20
25261101,3/15/20
25261101,10/21/20
25264330,10/2/19
25264330,10/6/19
25264330,10/14/19
25264330,10/16/19
25264330,10/20/19
25264330,10/24/19
25264330,10/27/19
25264330,11/4/19
25264330,11/9/19
25264330,11/10/19
25264330,12/11/19
25264330,12/22/19
25264330,2/17/20
25264330,10/12/20
25264330,10/15/20
25264330,10/19/20
25265475,10/1/19
25265475,10/16/19
25265475,10/24/19
25269337,10/13/19
25269337,10/22/19
25269337,11/30/19
25269337,12/26/19
25269337,12/31/19
